================ Training Loss (Thu Dec 28 20:11:50 2023) ================
(epoch: 5, iters: 224, time: 0.155, data: 0.004) D_A: 0.243 G_A: 0.452 cycle_A: 2.000 idt_A: 1.008 D_B: 0.231 G_B: 0.312 cycle_B: 2.239 idt_B: 0.847 
================ Training Loss (Thu Dec 28 20:33:17 2023) ================
(epoch: 1, iters: 700, time: 0.129, data: 0.305) D_A: 0.441 G_A: 0.454 cycle_A: 2.643 idt_A: 1.388 D_B: 0.495 G_B: 0.514 cycle_B: 2.891 idt_B: 1.237 
(epoch: 2, iters: 56, time: 0.129, data: 0.006) D_A: 0.319 G_A: 0.423 cycle_A: 2.051 idt_A: 1.135 D_B: 0.259 G_B: 0.340 cycle_B: 2.689 idt_B: 0.936 
(epoch: 2, iters: 756, time: 0.129, data: 0.007) D_A: 0.522 G_A: 0.582 cycle_A: 2.329 idt_A: 1.065 D_B: 0.298 G_B: 0.344 cycle_B: 2.294 idt_B: 1.044 
(epoch: 3, iters: 112, time: 0.152, data: 0.008) D_A: 0.275 G_A: 0.363 cycle_A: 2.213 idt_A: 1.027 D_B: 0.259 G_B: 0.372 cycle_B: 2.500 idt_B: 0.956 
(epoch: 3, iters: 812, time: 0.129, data: 0.004) D_A: 0.239 G_A: 0.327 cycle_A: 1.798 idt_A: 0.879 D_B: 0.243 G_B: 0.314 cycle_B: 1.873 idt_B: 0.895 
(epoch: 4, iters: 168, time: 0.129, data: 0.005) D_A: 0.211 G_A: 0.381 cycle_A: 1.894 idt_A: 0.936 D_B: 0.246 G_B: 0.291 cycle_B: 2.019 idt_B: 0.898 
(epoch: 4, iters: 868, time: 0.129, data: 0.009) D_A: 0.521 G_A: 0.623 cycle_A: 1.971 idt_A: 0.851 D_B: 0.221 G_B: 0.348 cycle_B: 1.989 idt_B: 0.896 
(epoch: 5, iters: 224, time: 0.147, data: 0.004) D_A: 0.259 G_A: 0.317 cycle_A: 1.777 idt_A: 0.802 D_B: 0.270 G_B: 0.394 cycle_B: 1.782 idt_B: 0.850 
(epoch: 5, iters: 924, time: 0.129, data: 0.008) D_A: 0.225 G_A: 0.311 cycle_A: 2.217 idt_A: 0.980 D_B: 0.230 G_B: 0.311 cycle_B: 2.147 idt_B: 0.925 
(epoch: 6, iters: 280, time: 0.129, data: 0.006) D_A: 0.224 G_A: 0.393 cycle_A: 1.496 idt_A: 0.788 D_B: 0.275 G_B: 0.308 cycle_B: 1.645 idt_B: 0.681 
(epoch: 6, iters: 980, time: 0.129, data: 0.008) D_A: 0.195 G_A: 0.378 cycle_A: 1.734 idt_A: 0.849 D_B: 0.222 G_B: 0.374 cycle_B: 1.854 idt_B: 0.834 
(epoch: 7, iters: 336, time: 0.156, data: 0.008) D_A: 0.188 G_A: 0.345 cycle_A: 1.536 idt_A: 0.855 D_B: 0.218 G_B: 0.316 cycle_B: 1.804 idt_B: 0.711 
(epoch: 7, iters: 1036, time: 0.129, data: 0.004) D_A: 0.240 G_A: 0.325 cycle_A: 1.578 idt_A: 0.787 D_B: 0.242 G_B: 0.380 cycle_B: 1.538 idt_B: 0.713 
(epoch: 8, iters: 392, time: 0.129, data: 0.008) D_A: 0.221 G_A: 0.386 cycle_A: 1.578 idt_A: 0.868 D_B: 0.242 G_B: 0.321 cycle_B: 1.871 idt_B: 0.724 
(epoch: 8, iters: 1092, time: 0.129, data: 0.008) D_A: 0.216 G_A: 0.316 cycle_A: 1.865 idt_A: 0.764 D_B: 0.353 G_B: 0.454 cycle_B: 1.709 idt_B: 0.807 
(epoch: 9, iters: 448, time: 0.155, data: 0.007) D_A: 0.254 G_A: 0.427 cycle_A: 1.616 idt_A: 0.657 D_B: 0.304 G_B: 0.361 cycle_B: 1.632 idt_B: 0.781 
(epoch: 9, iters: 1148, time: 0.129, data: 0.004) D_A: 0.242 G_A: 0.396 cycle_A: 1.610 idt_A: 0.807 D_B: 0.242 G_B: 0.320 cycle_B: 1.621 idt_B: 0.712 
(epoch: 10, iters: 504, time: 0.130, data: 0.009) D_A: 0.219 G_A: 0.367 cycle_A: 1.598 idt_A: 0.623 D_B: 0.207 G_B: 0.353 cycle_B: 1.306 idt_B: 0.735 
(epoch: 10, iters: 1204, time: 0.129, data: 0.010) D_A: 0.227 G_A: 0.332 cycle_A: 1.501 idt_A: 0.778 D_B: 0.220 G_B: 0.299 cycle_B: 1.559 idt_B: 0.719 
(epoch: 11, iters: 560, time: 0.161, data: 0.008) D_A: 0.200 G_A: 0.481 cycle_A: 1.671 idt_A: 0.708 D_B: 0.218 G_B: 0.417 cycle_B: 1.411 idt_B: 0.775 
(epoch: 11, iters: 1260, time: 0.130, data: 0.008) D_A: 0.192 G_A: 0.338 cycle_A: 1.433 idt_A: 0.800 D_B: 0.258 G_B: 0.315 cycle_B: 1.730 idt_B: 0.663 
(epoch: 12, iters: 616, time: 0.130, data: 0.005) D_A: 0.211 G_A: 0.331 cycle_A: 1.462 idt_A: 0.688 D_B: 0.279 G_B: 0.468 cycle_B: 1.498 idt_B: 0.683 
(epoch: 12, iters: 1316, time: 0.129, data: 0.005) D_A: 0.602 G_A: 0.892 cycle_A: 1.569 idt_A: 0.710 D_B: 0.262 G_B: 0.357 cycle_B: 1.420 idt_B: 0.732 
(epoch: 13, iters: 672, time: 0.154, data: 0.007) D_A: 0.171 G_A: 0.336 cycle_A: 2.146 idt_A: 0.836 D_B: 0.194 G_B: 0.425 cycle_B: 1.799 idt_B: 0.836 
(epoch: 14, iters: 28, time: 0.129, data: 0.008) D_A: 0.507 G_A: 0.862 cycle_A: 1.732 idt_A: 0.638 D_B: 0.214 G_B: 0.328 cycle_B: 1.434 idt_B: 0.728 
(epoch: 14, iters: 728, time: 0.129, data: 0.005) D_A: 0.164 G_A: 0.391 cycle_A: 1.441 idt_A: 0.684 D_B: 0.176 G_B: 0.496 cycle_B: 1.343 idt_B: 0.639 
(epoch: 15, iters: 84, time: 0.129, data: 0.008) D_A: 0.235 G_A: 0.350 cycle_A: 1.426 idt_A: 0.635 D_B: 0.207 G_B: 0.423 cycle_B: 1.293 idt_B: 0.677 
(epoch: 15, iters: 784, time: 0.159, data: 0.003) D_A: 0.190 G_A: 0.584 cycle_A: 1.421 idt_A: 0.686 D_B: 0.215 G_B: 0.464 cycle_B: 1.520 idt_B: 0.678 
(epoch: 16, iters: 140, time: 0.130, data: 0.005) D_A: 0.162 G_A: 0.448 cycle_A: 1.340 idt_A: 0.669 D_B: 0.234 G_B: 0.464 cycle_B: 1.460 idt_B: 0.609 
(epoch: 16, iters: 840, time: 0.129, data: 0.005) D_A: 0.237 G_A: 0.272 cycle_A: 1.472 idt_A: 0.601 D_B: 0.267 G_B: 0.379 cycle_B: 1.467 idt_B: 0.701 
(epoch: 17, iters: 196, time: 0.129, data: 0.004) D_A: 0.230 G_A: 0.299 cycle_A: 1.792 idt_A: 0.928 D_B: 0.228 G_B: 0.317 cycle_B: 1.785 idt_B: 0.787 
(epoch: 17, iters: 896, time: 0.155, data: 0.003) D_A: 0.155 G_A: 0.451 cycle_A: 1.455 idt_A: 0.651 D_B: 0.214 G_B: 0.448 cycle_B: 1.400 idt_B: 0.717 
(epoch: 18, iters: 252, time: 0.129, data: 0.007) D_A: 0.211 G_A: 0.236 cycle_A: 1.356 idt_A: 0.688 D_B: 0.246 G_B: 0.358 cycle_B: 1.436 idt_B: 0.588 
(epoch: 18, iters: 952, time: 0.129, data: 0.005) D_A: 0.205 G_A: 0.484 cycle_A: 1.490 idt_A: 0.661 D_B: 0.136 G_B: 0.425 cycle_B: 1.409 idt_B: 0.767 
(epoch: 19, iters: 308, time: 0.129, data: 0.007) D_A: 0.322 G_A: 0.300 cycle_A: 1.142 idt_A: 0.733 D_B: 0.329 G_B: 0.422 cycle_B: 1.540 idt_B: 0.578 
(epoch: 19, iters: 1008, time: 0.162, data: 0.009) D_A: 0.250 G_A: 0.343 cycle_A: 1.420 idt_A: 0.620 D_B: 0.182 G_B: 0.409 cycle_B: 1.482 idt_B: 0.650 
(epoch: 20, iters: 364, time: 0.129, data: 0.008) D_A: 0.235 G_A: 0.299 cycle_A: 1.367 idt_A: 0.559 D_B: 0.197 G_B: 0.306 cycle_B: 1.409 idt_B: 0.601 
(epoch: 20, iters: 1064, time: 0.130, data: 0.006) D_A: 0.250 G_A: 0.261 cycle_A: 1.613 idt_A: 0.670 D_B: 0.225 G_B: 0.476 cycle_B: 1.555 idt_B: 0.697 
(epoch: 21, iters: 420, time: 0.129, data: 0.007) D_A: 0.223 G_A: 0.257 cycle_A: 1.130 idt_A: 0.625 D_B: 0.351 G_B: 0.497 cycle_B: 1.390 idt_B: 0.543 
(epoch: 21, iters: 1120, time: 0.156, data: 0.004) D_A: 0.239 G_A: 0.314 cycle_A: 1.319 idt_A: 0.675 D_B: 0.215 G_B: 0.413 cycle_B: 1.446 idt_B: 0.639 
(epoch: 22, iters: 476, time: 0.129, data: 0.003) D_A: 0.229 G_A: 0.398 cycle_A: 1.528 idt_A: 0.638 D_B: 0.211 G_B: 0.608 cycle_B: 1.376 idt_B: 0.690 
(epoch: 22, iters: 1176, time: 0.129, data: 0.009) D_A: 0.203 G_A: 0.341 cycle_A: 1.271 idt_A: 0.571 D_B: 0.247 G_B: 0.368 cycle_B: 1.316 idt_B: 0.610 
(epoch: 23, iters: 532, time: 0.130, data: 0.008) D_A: 0.220 G_A: 0.420 cycle_A: 1.512 idt_A: 0.702 D_B: 0.308 G_B: 0.431 cycle_B: 1.553 idt_B: 0.670 
(epoch: 23, iters: 1232, time: 0.160, data: 0.009) D_A: 0.226 G_A: 0.329 cycle_A: 1.499 idt_A: 0.590 D_B: 0.172 G_B: 0.379 cycle_B: 1.329 idt_B: 0.732 
(epoch: 24, iters: 588, time: 0.129, data: 0.005) D_A: 0.214 G_A: 0.473 cycle_A: 1.375 idt_A: 0.582 D_B: 0.175 G_B: 0.366 cycle_B: 1.237 idt_B: 0.694 
(epoch: 24, iters: 1288, time: 0.129, data: 0.005) D_A: 0.294 G_A: 0.431 cycle_A: 1.709 idt_A: 0.637 D_B: 0.214 G_B: 0.489 cycle_B: 1.393 idt_B: 0.732 
(epoch: 25, iters: 644, time: 0.129, data: 0.006) D_A: 0.163 G_A: 0.639 cycle_A: 1.486 idt_A: 0.658 D_B: 0.220 G_B: 0.353 cycle_B: 1.469 idt_B: 0.690 
(epoch: 25, iters: 1344, time: 0.081, data: 0.003) D_A: 0.250 G_A: 0.319 cycle_A: 1.394 idt_A: 0.647 D_B: 0.192 G_B: 0.373 cycle_B: 1.488 idt_B: 0.629 
(epoch: 26, iters: 700, time: 0.130, data: 0.388) D_A: 0.191 G_A: 0.328 cycle_A: 1.728 idt_A: 0.545 D_B: 0.193 G_B: 0.656 cycle_B: 1.295 idt_B: 0.760 
(epoch: 27, iters: 56, time: 0.129, data: 0.004) D_A: 0.210 G_A: 0.475 cycle_A: 1.509 idt_A: 0.602 D_B: 0.250 G_B: 0.400 cycle_B: 1.325 idt_B: 0.765 
(epoch: 27, iters: 756, time: 0.134, data: 0.005) D_A: 0.256 G_A: 0.549 cycle_A: 1.456 idt_A: 0.544 D_B: 0.154 G_B: 0.400 cycle_B: 1.280 idt_B: 0.665 
(epoch: 28, iters: 112, time: 0.163, data: 0.013) D_A: 0.178 G_A: 0.355 cycle_A: 1.435 idt_A: 0.654 D_B: 0.148 G_B: 0.494 cycle_B: 1.377 idt_B: 0.655 
(epoch: 28, iters: 812, time: 0.130, data: 0.005) D_A: 0.168 G_A: 0.408 cycle_A: 1.084 idt_A: 0.668 D_B: 0.200 G_B: 0.441 cycle_B: 1.392 idt_B: 0.554 
(epoch: 29, iters: 168, time: 0.129, data: 0.005) D_A: 0.203 G_A: 0.490 cycle_A: 1.249 idt_A: 0.520 D_B: 0.249 G_B: 0.293 cycle_B: 1.194 idt_B: 0.616 
(epoch: 29, iters: 868, time: 0.130, data: 0.006) D_A: 0.169 G_A: 0.310 cycle_A: 1.213 idt_A: 0.623 D_B: 0.275 G_B: 0.487 cycle_B: 1.413 idt_B: 0.534 
(epoch: 30, iters: 224, time: 0.156, data: 0.005) D_A: 0.253 G_A: 0.176 cycle_A: 1.144 idt_A: 0.620 D_B: 0.229 G_B: 0.419 cycle_B: 1.285 idt_B: 0.581 
(epoch: 30, iters: 924, time: 0.130, data: 0.004) D_A: 0.272 G_A: 0.277 cycle_A: 1.323 idt_A: 0.622 D_B: 0.207 G_B: 0.424 cycle_B: 1.692 idt_B: 0.562 
(epoch: 31, iters: 280, time: 0.129, data: 0.007) D_A: 0.195 G_A: 0.291 cycle_A: 1.327 idt_A: 0.681 D_B: 0.227 G_B: 0.412 cycle_B: 1.476 idt_B: 0.615 
(epoch: 31, iters: 980, time: 0.129, data: 0.005) D_A: 0.207 G_A: 0.363 cycle_A: 1.200 idt_A: 0.530 D_B: 0.200 G_B: 0.232 cycle_B: 1.284 idt_B: 0.525 
(epoch: 32, iters: 336, time: 0.167, data: 0.010) D_A: 0.188 G_A: 0.389 cycle_A: 1.380 idt_A: 0.544 D_B: 0.197 G_B: 0.394 cycle_B: 1.182 idt_B: 0.683 
(epoch: 32, iters: 1036, time: 0.129, data: 0.003) D_A: 0.165 G_A: 0.232 cycle_A: 1.474 idt_A: 0.572 D_B: 0.201 G_B: 0.367 cycle_B: 1.366 idt_B: 0.636 
(epoch: 33, iters: 392, time: 0.129, data: 0.006) D_A: 0.170 G_A: 0.367 cycle_A: 1.169 idt_A: 0.546 D_B: 0.297 G_B: 0.489 cycle_B: 1.174 idt_B: 0.537 
(epoch: 33, iters: 1092, time: 0.129, data: 0.006) D_A: 0.219 G_A: 0.239 cycle_A: 1.256 idt_A: 0.579 D_B: 0.220 G_B: 0.242 cycle_B: 1.352 idt_B: 0.574 
(epoch: 34, iters: 448, time: 0.173, data: 0.005) D_A: 0.277 G_A: 0.568 cycle_A: 1.376 idt_A: 0.581 D_B: 0.220 G_B: 0.326 cycle_B: 1.323 idt_B: 0.622 
(epoch: 34, iters: 1148, time: 0.129, data: 0.004) D_A: 0.162 G_A: 0.320 cycle_A: 1.336 idt_A: 0.533 D_B: 0.150 G_B: 0.620 cycle_B: 1.128 idt_B: 0.578 
(epoch: 35, iters: 504, time: 0.130, data: 0.007) D_A: 0.241 G_A: 0.506 cycle_A: 1.116 idt_A: 0.627 D_B: 0.236 G_B: 0.291 cycle_B: 1.365 idt_B: 0.571 
(epoch: 35, iters: 1204, time: 0.130, data: 0.008) D_A: 0.214 G_A: 0.274 cycle_A: 1.350 idt_A: 0.558 D_B: 0.188 G_B: 0.395 cycle_B: 1.309 idt_B: 0.610 
(epoch: 36, iters: 560, time: 0.166, data: 0.004) D_A: 0.232 G_A: 0.630 cycle_A: 1.259 idt_A: 0.610 D_B: 0.172 G_B: 0.403 cycle_B: 1.237 idt_B: 0.525 
(epoch: 36, iters: 1260, time: 0.129, data: 0.005) D_A: 0.158 G_A: 0.439 cycle_A: 1.161 idt_A: 0.695 D_B: 0.179 G_B: 0.296 cycle_B: 1.458 idt_B: 0.513 
(epoch: 37, iters: 616, time: 0.129, data: 0.010) D_A: 0.152 G_A: 0.315 cycle_A: 1.253 idt_A: 0.499 D_B: 0.221 G_B: 0.353 cycle_B: 1.160 idt_B: 0.562 
(epoch: 37, iters: 1316, time: 0.129, data: 0.008) D_A: 0.245 G_A: 0.311 cycle_A: 1.107 idt_A: 0.523 D_B: 0.244 G_B: 0.293 cycle_B: 1.147 idt_B: 0.536 
(epoch: 38, iters: 672, time: 0.164, data: 0.005) D_A: 0.228 G_A: 0.393 cycle_A: 1.632 idt_A: 0.613 D_B: 0.208 G_B: 0.278 cycle_B: 1.157 idt_B: 0.713 
(epoch: 39, iters: 28, time: 0.130, data: 0.006) D_A: 0.147 G_A: 0.400 cycle_A: 1.216 idt_A: 0.658 D_B: 0.234 G_B: 0.419 cycle_B: 1.429 idt_B: 0.466 
(epoch: 39, iters: 728, time: 0.129, data: 0.004) D_A: 0.213 G_A: 0.417 cycle_A: 1.563 idt_A: 0.486 D_B: 0.164 G_B: 0.346 cycle_B: 1.176 idt_B: 0.701 
(epoch: 40, iters: 84, time: 0.129, data: 0.005) D_A: 0.206 G_A: 0.229 cycle_A: 1.158 idt_A: 0.526 D_B: 0.272 G_B: 0.555 cycle_B: 1.156 idt_B: 0.506 
(epoch: 40, iters: 784, time: 0.195, data: 0.009) D_A: 0.226 G_A: 0.609 cycle_A: 1.317 idt_A: 0.622 D_B: 0.273 G_B: 0.449 cycle_B: 1.297 idt_B: 0.596 
(epoch: 41, iters: 140, time: 0.129, data: 0.015) D_A: 0.201 G_A: 0.266 cycle_A: 1.391 idt_A: 0.520 D_B: 0.214 G_B: 0.486 cycle_B: 1.086 idt_B: 0.593 
(epoch: 41, iters: 840, time: 0.129, data: 0.008) D_A: 0.194 G_A: 0.304 cycle_A: 1.594 idt_A: 0.541 D_B: 0.206 G_B: 0.410 cycle_B: 1.385 idt_B: 0.666 
(epoch: 42, iters: 196, time: 0.130, data: 0.005) D_A: 0.162 G_A: 0.626 cycle_A: 1.591 idt_A: 0.539 D_B: 0.357 G_B: 0.301 cycle_B: 1.597 idt_B: 0.612 
(epoch: 42, iters: 896, time: 0.167, data: 0.005) D_A: 0.260 G_A: 0.620 cycle_A: 1.049 idt_A: 0.543 D_B: 0.218 G_B: 0.237 cycle_B: 1.114 idt_B: 0.482 
(epoch: 43, iters: 252, time: 0.130, data: 0.008) D_A: 0.168 G_A: 0.298 cycle_A: 1.274 idt_A: 0.521 D_B: 0.243 G_B: 0.240 cycle_B: 1.077 idt_B: 0.543 
(epoch: 43, iters: 952, time: 0.129, data: 0.005) D_A: 0.103 G_A: 0.508 cycle_A: 1.293 idt_A: 0.571 D_B: 0.180 G_B: 0.387 cycle_B: 1.253 idt_B: 0.590 
(epoch: 44, iters: 308, time: 0.130, data: 0.005) D_A: 0.189 G_A: 0.836 cycle_A: 1.465 idt_A: 0.615 D_B: 0.170 G_B: 0.320 cycle_B: 1.395 idt_B: 0.623 
(epoch: 44, iters: 1008, time: 0.163, data: 0.008) D_A: 0.177 G_A: 0.442 cycle_A: 1.156 idt_A: 0.477 D_B: 0.255 G_B: 0.157 cycle_B: 1.107 idt_B: 0.484 
(epoch: 45, iters: 364, time: 0.129, data: 0.006) D_A: 0.170 G_A: 0.247 cycle_A: 1.109 idt_A: 0.503 D_B: 0.229 G_B: 0.537 cycle_B: 1.252 idt_B: 0.560 
(epoch: 45, iters: 1064, time: 0.128, data: 0.006) D_A: 0.189 G_A: 0.240 cycle_A: 1.444 idt_A: 0.505 D_B: 0.174 G_B: 0.416 cycle_B: 1.349 idt_B: 0.582 
(epoch: 46, iters: 420, time: 0.130, data: 0.008) D_A: 0.214 G_A: 0.317 cycle_A: 1.272 idt_A: 0.475 D_B: 0.208 G_B: 0.395 cycle_B: 1.089 idt_B: 0.580 
(epoch: 46, iters: 1120, time: 0.168, data: 0.006) D_A: 0.105 G_A: 0.564 cycle_A: 1.230 idt_A: 0.562 D_B: 0.187 G_B: 0.556 cycle_B: 1.387 idt_B: 0.516 
(epoch: 47, iters: 476, time: 0.130, data: 0.004) D_A: 0.184 G_A: 0.426 cycle_A: 0.937 idt_A: 0.594 D_B: 0.227 G_B: 0.261 cycle_B: 1.221 idt_B: 0.432 
(epoch: 47, iters: 1176, time: 0.129, data: 0.006) D_A: 0.279 G_A: 0.151 cycle_A: 1.072 idt_A: 0.501 D_B: 0.282 G_B: 0.512 cycle_B: 1.155 idt_B: 0.482 
(epoch: 48, iters: 532, time: 0.129, data: 0.007) D_A: 0.132 G_A: 0.316 cycle_A: 1.029 idt_A: 0.633 D_B: 0.211 G_B: 0.562 cycle_B: 1.372 idt_B: 0.446 
(epoch: 48, iters: 1232, time: 0.186, data: 0.004) D_A: 0.239 G_A: 0.112 cycle_A: 1.159 idt_A: 0.524 D_B: 0.226 G_B: 0.701 cycle_B: 1.060 idt_B: 0.501 
(epoch: 49, iters: 588, time: 0.130, data: 0.006) D_A: 0.204 G_A: 0.311 cycle_A: 1.092 idt_A: 0.563 D_B: 0.170 G_B: 0.368 cycle_B: 1.178 idt_B: 0.463 
(epoch: 49, iters: 1288, time: 0.130, data: 0.009) D_A: 0.193 G_A: 0.598 cycle_A: 1.026 idt_A: 0.571 D_B: 0.237 G_B: 0.468 cycle_B: 1.179 idt_B: 0.468 
(epoch: 50, iters: 644, time: 0.129, data: 0.005) D_A: 0.171 G_A: 0.406 cycle_A: 0.976 idt_A: 0.457 D_B: 0.192 G_B: 0.217 cycle_B: 1.076 idt_B: 0.449 
(epoch: 50, iters: 1344, time: 0.087, data: 0.006) D_A: 0.178 G_A: 0.355 cycle_A: 1.431 idt_A: 0.480 D_B: 0.219 G_B: 0.332 cycle_B: 1.095 idt_B: 0.539 
(epoch: 51, iters: 700, time: 0.130, data: 0.432) D_A: 0.238 G_A: 0.216 cycle_A: 1.220 idt_A: 0.516 D_B: 0.351 G_B: 0.143 cycle_B: 1.126 idt_B: 0.514 
(epoch: 52, iters: 56, time: 0.130, data: 0.005) D_A: 0.182 G_A: 0.708 cycle_A: 1.305 idt_A: 0.604 D_B: 0.269 G_B: 0.583 cycle_B: 1.418 idt_B: 0.667 
(epoch: 52, iters: 756, time: 0.130, data: 0.013) D_A: 0.177 G_A: 0.674 cycle_A: 1.340 idt_A: 0.507 D_B: 0.215 G_B: 0.369 cycle_B: 1.253 idt_B: 0.540 
(epoch: 53, iters: 112, time: 0.166, data: 0.005) D_A: 0.229 G_A: 0.629 cycle_A: 1.397 idt_A: 0.771 D_B: 0.190 G_B: 0.222 cycle_B: 1.730 idt_B: 0.489 
(epoch: 53, iters: 812, time: 0.130, data: 0.005) D_A: 0.247 G_A: 0.895 cycle_A: 1.075 idt_A: 0.439 D_B: 0.241 G_B: 0.230 cycle_B: 0.978 idt_B: 0.421 
(epoch: 54, iters: 168, time: 0.129, data: 0.006) D_A: 0.195 G_A: 0.628 cycle_A: 1.257 idt_A: 0.520 D_B: 0.149 G_B: 0.385 cycle_B: 1.119 idt_B: 0.584 
(epoch: 54, iters: 868, time: 0.129, data: 0.009) D_A: 0.142 G_A: 0.481 cycle_A: 1.168 idt_A: 0.510 D_B: 0.214 G_B: 0.547 cycle_B: 1.134 idt_B: 0.481 
(epoch: 55, iters: 224, time: 0.179, data: 0.008) D_A: 0.200 G_A: 0.468 cycle_A: 1.102 idt_A: 0.486 D_B: 0.213 G_B: 0.219 cycle_B: 1.125 idt_B: 0.514 
(epoch: 55, iters: 924, time: 0.129, data: 0.005) D_A: 0.152 G_A: 0.499 cycle_A: 1.539 idt_A: 0.697 D_B: 0.202 G_B: 0.344 cycle_B: 1.396 idt_B: 0.613 
(epoch: 56, iters: 280, time: 0.129, data: 0.006) D_A: 0.238 G_A: 0.318 cycle_A: 1.238 idt_A: 0.514 D_B: 0.198 G_B: 0.385 cycle_B: 1.166 idt_B: 0.546 
(epoch: 56, iters: 980, time: 0.130, data: 0.006) D_A: 0.254 G_A: 0.291 cycle_A: 1.373 idt_A: 0.608 D_B: 0.215 G_B: 0.169 cycle_B: 1.436 idt_B: 0.615 
